user,level,share
amitjans,11,True
Santi-Jibite,11,False
Blasckark,11,False
xxZatoichixx,11,True
opedrola,11,False
larryak,11,False
polfeb,11,False
ricnur,11,False
SeMaEs,11,False
smuntane,11,False
giampierobonifazi,11,True
Myriam_BT,10,False
JORDIMARTILOBATO,11,True
antonibonsomsgonzalez,11,False
jaosaka,11,False
xavitecnologys,10,False
Jordi_Illa,11,False
254a68dc-3860-43d3-8e3e-b5f457b5eed2,9,False
Adrialk,10,False
dito1313,11,False
covalucho,11,False
c6f2a50a-9112-4131-8b14-3d248516fc8e,11,False
ClaudiaBellasi,11,False
Cmunozh,11,False
5e64ddbd-d86f-4275-8eb0-8a88693b69b6,11,False
Aitorhs,11,False
0e3cc697-c26f-4476-904c-e0b33fddc13d,11,True
966b5939-b84d-43c0-9e1d-729663d36aff,11,False
luccablum,11,True
ef354663-6b12-4535-a6f3-a87faea4c128,11,False
nandobaumann,11,False
f1532378-f17e-4c26-ab80-cd475021f3a6,11,False
paobu88,11,False
rodrigotorres,11,True
SaraLoehr,11,True
e4405e17-0dfe-4699-94c7-35aedd9f6a8a,11,False
TristamKnoph,11,False
adrianlehmann1,11,False
arnauclarella,11,True
lena.chiara,11,False
manoabic,11,False
renntiger1,11,False
pinyunet,10,False
LluisSH,11,False
quimcarlus,11,False
moratona8,10,False
dperezmi,11,False
karova1980,11,False
jasma1978,11,False
Toninav,11,False
eric.teruel,11,False
johnvonavona,11,True
Rubeniguer,11,False
vidal2r,11,False
Franx11,10,True
jonathannan,10,False
16cb7a9e-e632-41e8-ac10-9be4759fe948,11,False
galobars,10,False
isma_calvo,8,True
afc42842-40d7-442b-b386-9793c9eacae9,9,False
498b1d5e-1d2d-4cec-8a70-1387fcde404e,10,False
772ba3eb-6b5d-4606-9d24-28fed1d3969b,11,False
RubenMartinBao,11,False
plastacram,11,False
Sheilaavilescastano,9,False
6c687731-2518-4fef-bb18-7b49193ed237,8,True
brunyi,10,False
Akirkstar,11,True
chachan1972,11,False
Andreu118,11,False
escalar,11,False
ajlopez1487,11,False
Buguinho,11,False
spencer179,11,False
Drago88,11,True
DaniCMorales,11,True
carlesVILAGRAU,11,True
Aanaac,0,True
AdrianaDantas,0,True
02fa28c6-3896-4884-bd6f-cca75251b397,0,False
Alexiasfaith,0,False
AliAlmansoori,0,True
AndreaRuns.,0,False
AndiF1978,0,False
albyparigi,1,False
Ale_Dometti,2,False
ANTONI069,4,False
albertofortunato,5,False
trips66,6,True
Chedocor,7,True
CarlosCorso,8,True
NanoGarcia666,8,True
Aguilafed,9,False
51be0f3b-6f3a-41a2-85e2-0adf2b01270f,9,False
e0e69471-bd50-4cfe-8e66-d7bacd293f01,10,False
Pomada82,9,False
ferranjavier,10,False
Jotath2,11,True
MargaRoig,11,False
tombaumon,11,False
Semprenforma,11,True
lopenex,11,False
CeceAguero,9,False
e9fe5c48-60d8-4341-a18c-81acfb813501,9,True
DianaBarboza,9,True
afshinjun,10,True
Alain1233,10,True
77df0f13-0afa-45f4-b150-930cf99594af,11,False
Samwaa,11,False
Sandy-12,11,False
23bc4007-02b2-4f29-b209-49e667aa1d8f,11,False
alex.ede,10,False
3647c530-1360-42d2-bbdd-0f12203d7083,10,False
Dennis150580,10,True
bakamba,10,False
RunHolistic,11,False
Anastasia12,11,True
JacoboPF,11,False
Jpclavio,11,False
JorgeGarcia50,11,False
linzied,11,False
marceloosilva,11,False
MarcoAurelioFerreira,11,False
sgroppatore,11,False
Maria_irundisney,11,False
EFEDRIN,10,True
fea1d7a7-3087-4a1c-adb1-0a6fdf951062,10,False
daf660c1-79c8-44ce-85d5-c556b51cb6f1,10,True
42c89dac-15d1-4996-8853-4c978292831a,10,False
Gustavolyra,10,True
bodiimola,10,True
Imitomi,10,True
Millsybm,11,False
88001d4d-644d-430c-a174-bcd182ff7a97,11,False
VajdaAttila,11,True
JGutii007,10,True
JuananCorredor,10,False
Katina1975,10,False
0bf6ecd5-a674-4e2d-9d02-5abe8ca1c5f8,10,True
luisalonso1968,10,False
skyuh74,10,False
Raul7677,10,False
ANCADI,11,False
Aline0101,11,False
amoparker,11,False
Andres8212,11,True
Andy3rd,11,False
0d3ace85-e06d-4721-8c63-4a4e8db9947a,11,False
9c7b18ef-2594-4b03-84a7-a3bddd1768b7,11,False
fe79d95b-bc1e-4770-84f3-a34dd57904b9,11,True
5e1f22e8-3a43-4c10-85fa-645e2ed2339e,11,False
Bettina-Jennifer,11,False
ClaudiaZoe,11,True
990bfcec-1808-4793-8908-aeaadb9292d2,11,False
DannyLeite,11,True
47e5acfc-ee3b-433c-94bf-78744200ae63,11,False
ElenaChris-Ach,11,False
Elenakanel,11,False
Elisavet2,11,False
Rangleva,11,False
evalution,11,False
Evacerny,11,False
Giorgia892424,11,False
5da1c13a-b003-42b3-a2ac-d7e5513cfac7,11,False
ISDvitalBine,11,False
run4thrills,11,True
kahag,11,False
LauraTheOne,11,False
Magiostrina,11,True
linday14,11,False
Loumaryaguero,11,False
Domomea,11,False
Nicki327,11,False
Patrigarcia,11,False
racalacer,11,True
6a4d650e-d2d4-478a-a66d-b26283b56e6a,11,False
Sharon0610,11,False
SilviettaB.,11,False
SpeedySpeedy,11,False
csacsi86,11,False
VeroniqueSolothurnCH,11,False
marynelson76,11,True
clasalzi,11,False
ismail45,11,False
mef262,11,False
ricardogl15,10,False
Stiletta,11,True
Andy.Urdaneta,11,False
ajcortez,11,False
Angelique2,11,False
AngieV16,11,False
bryanjstone,11,False
Carmelolauria,11,False
Cristybastidas,11,False
JDanilo,11,False
ExtremeThing,11,False
gabrielzimeri,11,False
GalinaKyshchuk,11,True
Giblet101,11,True
hamula,11,False
HectorLArana,11,True
JellyAlonso,11,False
jcbikerman,11,False
Juancho_paz,11,False
julianchoescobar,11,False
71980f1b-9625-48a7-bef5-f00fb4c0ee13,11,False
FitnessBylaura,11,False
marygaby2000,11,False
Magnus_Blikstad,11,False
Marirx3,11,False
MariaAndreaC,11,True
MrOsqui,11,False
Ozzy305,11,False
1RAVAL,11,True
rafa.ramirez,11,False
richig3,11,False
SevyDC,11,False
Sherrii65,11,False
SpencerWest,11,False
barrientostj,11,False
Vylla001,11,False
agabriela,11,False
alexandrahawryluk,11,False
josewhy,11,False
zakkonto,10,True
KENTRIX,10,True
1a3129a4-be10-4a4c-8686-25d8dd7d60de,10,False
13b83df6-cd3c-4bf4-a6ac-a2276b60c139,11,False
Laydeelupe,11,False
NomadicWanderers,11,True
ThePinch,11,True
13stella,11,True
2shortontime,11,False
AVZWeb,11,True
Diversity03,11,True
Katzenfrau1961,11,True
8ab0dfc1-cb83-4bd9-aed0-9d79a5483261,11,False
AlexTLarson,11,False
AllyssaKS,11,True
Milalotta,11,False
Andreas.Knoop,11,False
Connect15,11,False
PattoBandito,11,False
Elinabernal,11,False
Jernejslo,11,False
Iron-man28,11,True
gyulae78,11,True
a411db32-cfc3-4d5f-b5d5-0a60a9d482de,11,True
KarinW67,11,False
95bebb30-47d4-4ce1-bc20-e2c6a511490d,11,False
kevd67,11,True
LuciaCana,11,False
luisheco,11,False
MarcLarrey,11,False
MassimoTerenzi,11,False
Meerila,11,False
fonsecaglezorangemail.es,11,True
milichsa,11,False
146052b1-82d1-4d85-a3d8-fbf462f51143,11,True
Redmoonstar,11,False
pascaledo03,11,False
PedroDanielP,11,False
PeggySue0810,11,True
Arhus,11,True
rakela_72,11,False
061706af-bb79-4a42-b64c-e6956c843f71,11,False
45db80ac-cd86-437f-98f0-0ad983b761dc,11,False
garrymurphy,11,False
nano7477,11,False
planejayne72,11,False
AndreaTrombotto,11,False
Alemoy,10,False
608494bb-4401-44f2-8ff5-e71d884b405c,11,False
lyupa,11,True
hiux,11,False
JUANLUISBARRIOS,11,True
2f2e373a-b20e-4c5b-8451-fe75706371a9,11,False
LizzSerrano,11,False
fe979351-284d-4675-8c1d-51a5929adec3,11,False
45c413d7-90bc-4549-8f9f-9e4f1a201f3c,11,False
9cf15c20-9336-4769-abe5-50769db9eda6,11,True
0b79520d-e196-4217-b649-643aec059e76,11,False
e469d548-26c6-407c-b750-dcf0cf7ab986,11,True
65a70d48-05b8-4be1-9be2-bbf1b85b8f37,11,False
denedit,10,False
c7cf341c-2719-4749-95b4-645551363419,9,False
furiohr,9,True
Gonza1983,9,False
AgustinCornejo,10,False
arturadrian,11,False
Acromanop,11,False
AleWayar,11,False
eduardo2204,11,False
segfer,11,False
mmendioroz,11,False
d4b3f3f7-1fc7-4de5-86ca-0b9569a0ca0a,11,True
coluchi,11,False
Ipoodts,10,False
guly007,11,True
MartinLdeP,10,False
ALDP,11,False
diegomendezmacias,10,False
JimenaDuran,9,True
Julitinaa,9,False
Steffen_MD,10,False
spinaholic,10,False
Meldinha,10,False
ajnet,10,False
AgustinBressan,10,True
adayala36,11,True
aletoma,11,False
AlekseyKryvyi,11,True
677e4b2d-c695-4ea0-b15c-dc9c98cdd952,11,False
IanMacFit,11,False
1982JMV,11,True
9aff628e-a3b2-4153-8d20-4e53f9894ca4,11,True
JMEO2,11,True
fede7db5-a4c8-4f46-bb4a-4de9de31e942,11,False
8394e1ee-abc1-44f8-8567-9fb443b3138b,11,False
8f5eb9a1-620d-464c-b4e7-9951dda23ff4,11,True
e6613438-cd06-4e35-b82b-487f9cd2f71e,11,False
Swim3800,11,False
Tj_04,11,False
VanessaJaniszewski,11,False
linzeyang,11,False
Sakuranita,10,True
156b9b9d-9040-4da0-aad6-f16d3ac514d6,11,True
b7a20ca6-36c4-4d9b-8677-333919b3ad15,11,False
98718f13-51e5-4ed3-859d-b31a26ed0cd1,11,False
Alffro22,11,False
patongtower,11,False
Brunoszz,11,True
cloedu80,11,False
Chango18,11,True
Life_runner,11,True
8225f9b1-935e-4c62-8911-d56aa8c6f427,11,True
filipedes,11,False
218f6345-0d91-4bb2-9693-0344c2ea4fd2,11,True
holandesvk,11,True
1df9057b-598d-4825-bc03-14e756eeebe7,11,True
jay6666,11,True
89324f0b-23ed-4570-bc37-3764d344679e,11,True
Jorgeldelapaz,11,True
GardellaJuan,11,True
ALEX.72,0,True
arivaccaro,0,False
cfc71b21-f91e-4f04-8f15-e36123e3d615,1,False
aguscima,1,False
mauif,2,False
5fe1f900-2728-4b6e-88f0-e53193ee09d4,1,False
d95cfc79-4b6b-4b99-ba3a-cade7a9ab40d,1,False
LucasPQuiroga,2,True
cesarsueldo,2,False
e8e8b2bf-e17f-4419-b659-baa99000a938,3,False
f98233c1-18e3-4e9c-8dc1-e410abc6fb3b,4,False
MartinNQN,5,True
alfre4,8,True
Deago25,8,True
TOROBURGOS,8,False
chipy1,8,False
890ee942-76b6-4271-a99a-6b0f076cd915,10,False
EmiCornago,11,False
barreragerardo,11,True
gonzaarranz,11,False
gustavoconca,11,False
Leo1205,11,False
Piztacho,11,True
gregorioibarguren,11,False
pabloescalas,11,False
gastonMalamud,11,True
LBaigorria,11,False
PabloLF,11,True
Roferrari,11,False
cgj130185,11,False
veriiis,11,False
CDGatti,10,False
demandole,11,False
3271070e-817b-4450-be9b-d2a50cf33464,11,True
juanpipkin89,11,False
mechon,11,False
2187a947-8dc0-466c-a9d5-5624b7f43a0a,11,True
SGatti,11,False
eyulita1,10,False
FFT2016,10,True
alejandrodimaio,11,True
tratorno,11,True
caronieva,11,False
EdgardoDiaz,11,True
ezecatini,11,False
federicopaga,11,False
FERNANDITO22,11,False
tota14,11,False
JavierAtleta,11,True
javitodelmillo,11,True
360f6b4d-7db9-4fa5-9749-0aa238a8308d,11,False
jorgepuig,11,False
6a31dfcc-2231-4ac5-baf6-c9a47d5ed9ee,11,True
032fd7d6-6b17-4561-bb7c-40713a931fc6,11,False
Jusstino,11,True
marcelopal,11,True
mariano.f,11,False
ea7fc13a-3b87-4b67-a9aa-5f6f5fdf6c86,11,True
triatletasinpelos,11,False
NegroRoth,11,False
gabidepico,11,False
Pampeana,11,True
PontisDamian,11,False
b20670f4-cf2d-4560-9fc0-898f921b4d88,11,True
MiniGiuliano,11,False
Tomas4690,11,False
UlisesCoppo,11,False
ValePerez,11,False
chinomiller,11,False
elabuelolagarto,11,True
30a655b8-35aa-47e1-8c7a-2e19a10ae34c,11,True
ithurrart2003,11,False
Titodepico,11,False
gastonito,10,False
b5f00b83-1919-4a9c-8deb-eb4546257ec5,11,False
JuanCraveri,11,False
martinostrovsky,11,False
emacorialeonardo,11,False
ganitas,11,False
chichen,11,False
nitrancodehormiga,11,False
grh_runner,10,False
gustavogonzalez,11,True
PabloGuasch,11,False
Grandote,11,False
Jimenaibarguren,10,True
BosTaurus,11,True
EmmanuelNaranjo,0,False
Allan2509,1,True
CataGranados,1,True
acastros15,2,False
94f46459-84a2-4221-8cbd-d50689e2490a,3,False
andromun,5,False
Caro.78,6,False
sergiobq,7,False
aeb7addf-f4df-450f-a6e0-c7997c33218f,6,False
Adytri,8,False
a427e404-3a16-4136-9638-da7787953ba1,9,False
a56f9073-3e0d-4cdd-b4e0-ca04320cfd20,9,False
7heco4ch,9,False
97b66e29-f51e-46f8-b059-f83907595aa7,9,True
dambro00,9,True
Alextrimtb,0,True
gusma2,1,False
Chepecleta,2,True
EddyFallasCascante,3,False
egoni,4,False
2c2c15c5-6d1a-42c1-bbc7-bb992549fb49,4,False
cesar_crc,5,False
ASSR,6,False
Alonso2014,7,False
AnaLaRH,8,False
BernyH,9,False
lafjcr,10,False
3c541087-beac-425c-af99-972eedce931a,11,False
826a737e-a574-421e-a6cf-e750d303e1e2,11,False
turodelgado,11,False
9b4bbf28-d57e-44f0-a35d-143e241e2b07,11,False
Esteban25,11,True
Delmismd,11,False
estzuniga,11,True
jcoto18,11,False
josarise,11,True
Judi,11,False
Judi09,11,False
laucaldelhotmail.com,11,False
a4349af5-ef69-4b4e-81a5-2632b131cecd,11,False
lsanchezp,11,True
ohernandezu,11,False
Raulcant,11,False
Rejiro,11,False
ReynaldoLazo,11,False
StepLM,11,False
TavoCalderon,11,False
WenQC,11,False
amarcelamz,11,False
claudiatapasco,11,False
peloncorredor,11,False
Sabor12,11,False
efae5c48-da98-4ca5-83bc-40c40497281a,9,True
KMozeleski,10,False
cbrafman,11,False
Dewayne.White,11,False
Eroman53,11,False
Greeceonmyshirt,11,True
jmmartim,11,False
JulesPalmedo,11,True
JustineLibby81,11,False
KaBroome4,11,False
KitMatthews,11,False
Meganmarieowitz,11,False
miocid31,11,False
Bertman65,11,False
Dobbert,11,False
Bklynsarah,11,False
scottemoz,11,False
SirrahHarris,11,False
SooziQ,11,False
broome125,11,False
jmsilbert,11,False
kerriellen,11,False
cnemo013,10,True
bac918,11,False
mthoen,11,False
pingu1no,11,False
CenturyJoe77,11,True
So_ony,11,True
Benjammerj,11,False
miguelbermudez,11,True
TheFother,11,False
Gustough,11,False
jbaumrin,11,False
kittytso,11,False
FEDEJI,9,False
ANDARENAS,10,True
f3661a83-8e3a-4b84-b3d1-32b36e8753dc,11,True
mquirosme.com,11,False
MarioReyesC,11,False
mfaguila,11,False
38e60697-8ae9-477e-8f20-00e4fc2cc7e6,11,False
st_ulrich,11,False
suces,11,True
gabriela.martens,11,False
tachiadrian,10,False
jamainieri,11,False
morajpablo,11,False
0ebd27d0-16b8-4f31-97e3-7f2fc5b02dbb,11,False
9d8b9d46-4858-42d8-9692-f1581de91b05,11,False
ThisisJohnMtz,11,False
Vivianameza,11,False
carmen.diaz,11,False
ajimenez1510,10,False
cgstein,10,False
SergioCR,10,False
vivimeza,11,False
rmalavasic,10,True
Juanesmo,9,False
AleAlvaradoMontero,10,True
acotod,11,False
LeIvA021,11,False
estebanpardo81,11,True
frankasg,11,False
gabrielagmoreira,11,True
Jpablo0116,11,False
LauMeza,11,False
LEOCORSU,11,True
Leonardoavila,11,True
MigueCTicotlon,11,False
Tato02,11,False
pabloher,11,True
pbjose86,11,True
Rocho04,11,False
esgonzalez1,11,False
mavs07,11,False
Alejamora,10,True
rrodriguezb,11,False
allanlucasc,10,False
andreslucas,11,False
Ernestex0815,11,False
JCMC1685,11,True
ernestex,11,False
pelota10,11,True
analopezabarca,10,False
Alfredo_Esquivel,11,False
andrescr82,11,False
Bubi1781,11,False
Chimigurdian,11,False
81c85ed4-680e-43a6-bc65-fa4442c283f7,11,False
DannyRoss,11,False
Chaks83,11,False
DavidCalvoCespedes,11,False
Elsie05,11,False
eortizq,11,False
jairosaenz,11,False
johnny_barrientos,11,True
Jovel27,11,False
kiki.lara,11,False
msalazar10,11,False
mgurdianp,11,False
PaoEsquivel,11,False
Susywong,11,False
yuwong003,11,False
machoarrieta21,11,False
abrokke,10,False
AlejandroBR,11,False
AndreOWF,11,True
45407025-5bac-4e5a-99cc-98768debc3e7,11,True
chidalgoh,11,True
Fernelly,11,False
HaroldRM,11,True
JrSwim86,11,False
juanrs123,11,False
Luichy,11,True
Manfresh,11,False
Sociotico,11,False
Nelabv29,11,False
PetroReyes,11,False
mileurena,11,False
CristianGranados,10,False
aleaajesus,11,False
A.Andrade,11,False
Ariel0681,11,True
BelisaU,11,False
CAVS77,11,False
CHECHO_CRC,11,True
Gonzalojop,11,False
danchije,11,False
DanielaChacon,11,False
dcj2489,11,True
DLOAIZA013,11,True
EmaGranados,11,False
EmilioGrana2,11,False
FabianUrena,11,False
FCampos,11,False
gabrielabarrants,11,False
GerardoGAS,11,False
giannina.arguedas,11,False
Gilberth84,11,False
Gbarrantes02,11,False
JimmyCJ,11,False
josephvg,11,False
Joshua.sibaja,11,False
Krisvale,11,False
Ldvm91,11,False
manureds,11,False
Miblafi,11,False
nelabadilla,11,False
PriRumoroso,11,False
rgarita128,11,False
Sidneyhadden,11,False
THECREWCR,11,False
UriMD,11,False
ale.fernandez,11,True
alejo1907,11,True
noel656,11,False
Pablo5513,11,False
AlbaFenix3,11,False
4368184c-ddd9-44ea-b79d-f2ac5c1315e0,11,False
b46c39ed-e606-4b18-a611-d10ba08201dd,11,True
alessahndra,11,False
alexpinto,11,False
XE1EE,11,False
AnnaValley,11,True
6532417f-847f-42bf-bc0f-075bd4f5c08a,11,True
4661cebc-04db-4cee-b5da-72767cbc72e3,11,False
CaroCab13,11,True
Casilla,11,False
29cba0fd-334b-4f2f-bdbf-0f19545a2e2a,11,False
Casgirl3,11,False
Maquilishuat,11,True
CristianJacobo,11,False
Criis_92,11,False
DavidTHume,11,True
_xdkolde,11,False
lakerluva79,11,False
Destiney.Davis,11,True
0bdf77ec-b348-41f3-9cd9-9ddddce47dd1,11,True
ea5b11da-e1b6-48cb-9a80-f5c8b7d28a49,11,False
a67e8b2b-abab-4b7d-831c-de12bd24dd56,11,False
fermala,11,False
FernandaGatica,11,False
GabrielaVillanueva13,11,True
Gina2509,11,False
Giovrivero,11,False
Hugo_juan,11,False
Isabella_15,11,False
Ivan.Monge,11,False
e7c6341e-73f0-4559-a7bc-942897644260,11,False
JesseeQuiu,11,False
el_yorch,11,False
JCAttitude168,11,True
58d7fc7e-a303-4333-9754-12476ece801a,11,False
kimloq_,11,True
d4953dfa-5c8e-43d9-9ae4-6dadeeca5237,11,False
Manoloat,11,True
Marcos-Chaves,11,True
msierra84,11,False
MarysolOR,11,False
meliscm88,11,False
NAADLT,11,False
Omar_LiOr,11,False
Parroyod,11,False
538dfcde-415a-4914-ab8c-aa0fa4e03c2f,11,False
5e7a0437-22af-4577-9093-0ed3fd3199a4,11,True
22a86d63-3be9-41c6-bdb4-f1173b644ad5,11,True
torbich,11,False
Steven405,11,False
a44bc0bf-6928-4a80-ae76-464773e30d7b,11,True
543efe65-8109-4b6d-8c25-d38d66a8f324,11,False
emmanuel.carvajal,10,False
A_CORDERO,11,False
adrivicente,11,False
Andreguevara,11,False
abruna,11,False
Chumeco,11,False
erojasg,11,True
estebansdar,11,False
luifelipefern,11,True
JavierSancho,11,False
julia_villalta,11,False
PaoHM,11,False
rolo_rodriguez,11,False
Salitas.,11,True
JC_OS,11,False
manuel.alvarado,11,False
_nau,11,False
8ce1c60e-f66e-4d86-b8ef-c31a13142283,10,False
c6bb77d5-dffe-49fd-af9f-f252ed27beaa,11,False
Pabsanlo,11,False
495b3f7c-b586-4279-a7d6-dbb8e357ab85,11,False
Tatimontero,11,False
fr4gus,10,False
altfuns,11,True
Barnald,11,False
daper26,11,False
felipezarate,11,True
Javillo,11,True
Jork_Barok,11,False
juank.araya,11,False
cd4174f5-ae2c-461f-8caa-30b89260f6cd,11,False
PabloViquezCR,11,True
TicoRick,11,False
alitow,11,False
fmojica,11,False
marisard,11,False
roloum,11,False
Gustavo-CR,10,False
Alexligti,11,False
DecTri,11,False
GiovanniRodriguez,11,True
Gladys-Martinez,11,False
GustavoMadriz,11,False
hgrunwedl,11,False
ibarcelli,11,False
Luisjacerdas,11,True
casafontm,11,False
Nan77,11,False
Nati19,11,False
obonar,11,True
priscimurillo,11,False
ronnymc17,11,False
eduardo.madrigal,10,True
luistomasino,11,False
IgnacioHerreroKnohr,10,False
adrialvarez,11,True
AlejSalom08,11,False
Analu10,11,True
federivera,11,True
5bcfc2b2-8311-4825-b90f-ca93c802fee6,11,True
chavarriadr,11,False
NancyPm,11,False
ale_ordu,11,False
indichaves,10,False
iamadors,11,False
Dagarro,11,False
jdhernan07,11,False
69448f5a-bddd-4bff-a3eb-6f49efd2630b,11,True
Mmary83,11,False
PrisCh,11,False
alehdez,11,False
Juankaulloa,10,False
mriverax,11,False
JuanMesa78,10,True
ccordero506,11,False
moskiST,11,False
RonnyADC,11,False
mvillegasc203,10,False
ACubero,11,False
AFloresP,11,False
AdryAlvarez,11,False
AlePerez14,11,False
AlitaAraya,11,False
AlePelito,11,False
AlessandraFitGarming,11,False
alexuc,11,True
Alex-scott,11,False
pedvarma,11,False
DiegoSC,11,False
Darchg,11,True
diegofdez,11,False
DiegoRun25,11,False
Florencio.Solis,11,False
gilbv,11,False
JMCM83,11,False
Jsevillas05,11,False
JAIROSEVILLA,11,False
JennyPeque,11,True
JorgeQuesada,11,False
pacoalfaro10,11,False
jmrivera0330,11,False
MJosefina4,11,False
JGOBO21,11,False
fdcf428e-d6a3-4938-b41b-e03764ce374a,11,True
kaliabre,11,True
Luis2803,11,False
MariadelMar1490,11,False
MarielaVG,11,False
85fd23a8-faa5-4449-a32a-f0ea9c9f322a,11,False
MauricioRR,11,False
Merlin_Arias,11,False
oarrieta,11,False
rafa-g,11,False
Ricnav20,11,False
SeidyArrieta,11,False
ValePerera,11,True
Vivivale,11,False
walalvhe,11,False
Ticotek,11,False
CARLOSSEQUEIRA,11,False
fabiogomez,11,False
poto2,11,True
41ce3507-43ea-4e1f-a04c-4cded0c301a5,10,False
McNiven9,10,False
AlonsoCenteno,11,False
HernandezCarlos,11,True
cobdaniel,11,False
gorilax,10,False
Ed-Tri,11,True
JoseLoria,11,False
JoseVarelaCoach,11,False
Manini,11,False
RODOBANDO,11,False
tatimadriz,11,False
RaulRojasCR77,10,False
arflaque,10,True
adriana2015,11,False
roychiso,11,False
zhangqian3,10,False
AdriAguilar,11,False
lrivera0102,9,False
drcambarg,10,True
tonatiu84,11,False
dragontorres,11,True
Jemarca21,11,False
jaalvarado12,11,False
jfernandom01,11,False
josefpinel1979,11,False
jjmourra,11,False
Colom-William,11,False
eliasmendoza,11,False
fbrevem,11,False
